request_id,plant_id,cls,conf,area,tilt_deg,dry_ratio,species,health_score,health_grade
32dd81b9-bdbb-4825-a9be-46316dcc8d81,1,tree,0.7154521942138672,2490266,7.17,0.887,Ива белая,73.0,fair
4ae8fce0-8681-4337-a831-979d909373e7,1,tree,0.4426736831665039,2611705,0.0,0.376,Липа мелколистная,88.7,good
4cce9c0a-e9ea-43d2-a8a3-1a3d232afb9a,1,tree,0.5537299513816833,2259100,90.0,0.507,Ива корзиночная,12.0,critical
4cce9c0a-e9ea-43d2-a8a3-1a3d232afb9a,2,tree,0.4294520914554596,667930,0.0,0.335,Липа крупнолистная,85.0,good
5435a12f-766e-4228-a385-5c09675a2876,1,tree,0.523711085319519,57897,90.0,0.324,Рябина обыкновенная,26.3,critical
5435a12f-766e-4228-a385-5c09675a2876,2,tree,0.2659728229045868,82757,3.33,0.15,Липа мелколистная,95.5,good
742ddb2c-78d7-424d-863b-c223e1ffa864,1,tree,0.7148213386535645,1349799,0.0,0.314,Липа мелколистная,86.4,good
addc57f7-db10-4b0f-849a-09ff88f4c77e,1,tree,0.8675650358200073,22965,54.37,0.52,Шиповник собачий,48.9,poor
fac36e26-1728-4fc1-8ad1-e6af8e81b13c,1,tree,0.7263779640197754,647101,88.14,0.705,Ива белая,16.3,critical
fac36e26-1728-4fc1-8ad1-e6af8e81b13c,2,tree,0.6000970005989075,361548,89.66,0.684,Ива белая,15.8,critical
fac36e26-1728-4fc1-8ad1-e6af8e81b13c,3,tree,0.5866067409515381,248269,1.49,0.652,Ива белая,80.2,good
